'order_number','bill_to','comment','country_code','currency','dealer_name','dealerpo','mkt_group','model','order_date','order_type','region','series','truck_class'
H19905,12805,'',PH,USD,HYSTER FORKLIFT,'2023Hysphil#19',65,J3.0UT,2023-04-04 00:00:00.443,R,A,A3C4,1
H23341,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300303,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H19906,53665,'',AU,AUD,RIVERINA L/TRUCKS (YALE),'102264',67,GP50UX,2023-04-05 00:00:00.481,R,P,A7S6,5
H19927,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I003',67,OS030EF,2023-04-05 00:00:00.443,R,A,D801,2
H20095,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8509,65,H3.0XT,2023-04-06 00:00:00.443,R,A,D466,5
H20121,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8510,65,H3.0XT,2023-04-06 00:00:00.443,R,A,D466,5
H20140,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8511,65,R2.50EX  2,2023-04-07 00:00:00.443,R,A,B925,2
H20238,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1645,65,H3.0UT,2023-04-10 00:00:00.443,R,A,A3C1,5
H20536,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y005,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20537,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y006,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20538,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y007,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20539,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y008,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20540,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y009,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20541,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y010,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20542,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y011,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20543,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y012,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20544,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y013,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20545,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y014,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20546,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y015,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20547,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y016,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20548,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y017,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20549,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y018,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20550,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y019,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20551,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y020,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20552,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y021,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H25274,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1072,67,MO25,2023-04-27 00:00:00.510,R,P,E857,3
H20553,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y022,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20554,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y023,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20555,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y024,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20556,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y025,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20557,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y026,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20558,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y027,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20559,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y028,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20560,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y029,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20561,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y030,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20562,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y031,67,MPC15,2023-04-11 00:00:00.443,R,A,A3D4,3
H20563,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y032,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20564,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y033,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20565,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y034,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20505,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y035,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20506,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y036,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20507,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y037,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20508,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y038,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20509,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y039,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20510,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y040,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20511,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y041,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20512,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y042,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20513,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y043,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20514,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y044,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20515,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y045,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20516,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y046,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20517,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y047,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20518,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y048,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20519,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y049,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20520,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y050,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20521,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y051,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20522,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y052,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20523,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y053,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20524,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y054,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20525,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y055,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20526,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y056,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20527,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y057,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20528,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y058,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20529,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y059,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20530,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y060,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20531,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y061,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20532,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y062,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20533,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y063,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20534,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y064,67,MPC15,2023-04-11 00:00:00.444,R,A,A3D4,3
H20567,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1650,65,H5.0UT,2023-04-11 00:00:00.444,R,A,A3C6,5
H20568,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1651,65,H5.0UT,2023-04-11 00:00:00.444,R,A,A3C6,5
H20569,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1652,65,R1.6 406,2023-04-11 00:00:00.444,R,A,A406,2
H20570,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1653,65,R1.6 406,2023-04-11 00:00:00.444,R,A,A406,2
H20572,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0013',67,MSL15WUX,2023-04-11 00:00:00.444,R,A,A7R6,3
H20828,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8512,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20829,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8513,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20830,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8514,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20831,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8515,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20832,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8516,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20833,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8517,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20834,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8518,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20835,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8519,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20836,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8520,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20837,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8521,65,J2.5UT,2023-04-11 00:00:00.444,R,A,A3C4,1
H20838,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8522,65,J2.5UT,2023-04-11 00:00:00.445,R,A,A3C4,1
H20839,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8523,65,J2.5UT,2023-04-11 00:00:00.445,R,A,A3C4,1
H20840,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8524,65,J2.5UT,2023-04-11 00:00:00.445,R,A,A3C4,1
H21057,816405,'',KR,USD,'YALE EQUIPMENT, INC','23006YKT0413',67,MTC13,2023-04-13 00:00:00.445,R,A,B868,2
H21058,816405,'',KR,USD,'YALE EQUIPMENT, INC','23006YKT0413',67,MTC13,2023-04-13 00:00:00.445,R,A,B868,2
H21067,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1646,65,H3.5UT,2023-04-13 00:00:00.445,R,A,A3C1,5
H21068,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1647,65,H5.0UT,2023-04-13 00:00:00.445,R,A,A3C6,5
H21185,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1648,65,J2.5UT,2023-04-13 00:00:00.445,R,A,A3C4,1
H21186,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1649,65,J2.5UT,2023-04-13 00:00:00.445,R,A,A3C4,1
H21621,82065,'',SG,USD,PORTXGROUP PTY LTD,'0254',65,R1.6 406,2023-04-16 00:00:00.445,R,A,A406,2
H21622,82065,'',SG,USD,PORTXGROUP PTY LTD,'0254A',65,R1.6 406,2023-04-16 00:00:00.445,R,A,A406,2
H21623,82065,'',SG,USD,PORTXGROUP PTY LTD,'0254B',65,R1.6 406,2023-04-16 00:00:00.445,R,A,A406,2
H21624,82065,'',SG,USD,PORTXGROUP PTY LTD,'0254C',65,R1.6 406,2023-04-16 00:00:00.445,R,A,A406,2
H21628,17005,'',VN,USD,'KY LUC CO., LTD',Y-U-01223,67,GP70UX6,2023-04-17 00:00:00.445,R,A,A7T0,5
H21629,17005,'',VN,USD,'KY LUC CO., LTD',Y-U-01323-1,67,MP20XUX,2023-04-17 00:00:00.445,R,A,A7R1,3
H21630,17005,'',VN,USD,'KY LUC CO., LTD',Y-U-01323-2,67,MP20UX,2023-04-17 00:00:00.445,R,A,A7R5,3
H21751,999010,'',SG,USD,UNALLOCATED-HYSTER ASIA,STOCKAPR-1,65,H3.0AU,2023-04-17 00:00:00.445,R,A,C3C1,5
H21752,999065,'',SG,USD,UNALLOCATED-YALE ASIA,STOCKAPR-2,67,GP3.0NU,2023-04-17 00:00:00.464,R,A,C7S1,5
H22114,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300290,67,GP35UX,2023-04-19 00:00:00.464,R,A,A7S1,5
H22119,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8525,65,J1.5UT,2023-04-19 00:00:00.464,R,A,A3C4,1
H22120,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8526,65,J1.5UT,2023-04-19 00:00:00.464,R,A,A3C4,1
H22121,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8527,65,J1.5UT,2023-04-19 00:00:00.464,R,A,A3C4,1
H22122,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8528,65,J1.5UT,2023-04-19 00:00:00.464,R,A,A3C4,1
H22436,6065,'',TH,USD,'DILOK AND SONS CO.,LTD.',TH2023/8529,65,R2.50EX  2,2023-04-20 00:00:00.464,R,A,B925,2
H22437,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0017',67,MS15XUX,2023-04-20 00:00:00.464,R,A,A7R3,3
H22438,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0017-02',67,MS15XUX,2023-04-20 00:00:00.464,R,A,A7R3,3
H22439,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0017-03',67,MS15XUX,2023-04-20 00:00:00.464,R,A,A7R3,3
H22440,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0017-04',67,MS15XUX,2023-04-20 00:00:00.464,R,A,A7R3,3
H22441,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0017-05',67,MS15XUX,2023-04-20 00:00:00.464,R,A,A7R3,3
H22450,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0019',67,MP20XUX,2023-04-20 00:00:00.464,R,A,A7R1,3
H22451,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0019-05',67,MP20XUX,2023-04-20 00:00:00.464,R,A,A7R1,3
H22452,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0019-02',67,MP20XUX,2023-04-20 00:00:00.464,R,A,A7R1,3
H22453,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0019-03',67,MP20XUX,2023-04-20 00:00:00.464,R,A,A7R1,3
H22454,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0019-04',67,MP20XUX,2023-04-20 00:00:00.464,R,A,A7R1,3
H22585,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y065,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22586,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y066,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22587,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y067,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22588,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y068,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22589,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y069,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22590,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y070,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22591,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y071,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22592,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y072,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22593,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y073,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22594,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y074,67,MPC15,2023-04-20 00:00:00.464,R,A,A3D4,3
H22595,5065,'',SG,USD,HYSTER-YALE LIFT TRUCKS,HYS2023-017,65,S1.0,2023-04-20 00:00:00.464,R,A,D456,3
H22596,5065,'',SG,USD,HYSTER-YALE LIFT TRUCKS,HYS2023-015,65,J3.0UT,2023-04-20 00:00:00.464,R,A,A3C4,1
H22597,5065,'',SG,USD,HYSTER-YALE LIFT TRUCKS,HYS2023-016,65,J3.0UT,2023-04-20 00:00:00.464,R,A,A3C4,1
H23168,808065,'',PH,USD,'YALETRAK PHILIPPINES, INC',TRK-2099-23A,67,GP35MX,2023-04-24 00:00:00.464,R,A,D871,5
H23169,808065,'',PH,USD,'YALETRAK PHILIPPINES, INC',TRK-2099-23B,67,GP35MX,2023-04-24 00:00:00.464,R,A,D871,5
H23170,808065,'',PH,USD,'YALETRAK PHILIPPINES, INC',TRK-2099-23C,67,GP35MX,2023-04-24 00:00:00.464,R,A,D871,5
H23342,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300304,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23343,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300305,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23344,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300306,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23345,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300307,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23346,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300308,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23347,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300309,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23348,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300310,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23349,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300311,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23350,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300312,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23351,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300313,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23352,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300314,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
