'order_number','bill_to','comment','country_code','currency','dealer_name','dealerpo','mkt_group','model','order_date','order_type','region','series','truck_class'
H23353,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300315,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23354,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300316,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23355,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300317,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23356,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300318,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23357,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300319,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23358,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300320,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23359,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300321,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23360,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300322,67,MPC15,2023-04-25 00:00:00.464,R,A,A3D4,3
H23361,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300323,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23362,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300324,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23363,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300325,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23364,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300326,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23366,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300327,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23367,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300328,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23368,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300329,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23369,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300330,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23370,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300331,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23371,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300332,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23372,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300333,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23373,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300334,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23374,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300335,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23375,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300336,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23376,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300337,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23377,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300338,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23378,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300339,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23379,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300340,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23380,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300341,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23381,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300342,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23382,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300343,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23383,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300344,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23384,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300345,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23385,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300346,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23386,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300347,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23387,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300348,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23365,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300349,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23388,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300350,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23389,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300351,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23390,814065,'',TH,USD,JENBUNJERD CO LTD,POI2300352,67,MPC15,2023-04-25 00:00:00.465,R,A,A3D4,3
H23839,808065,'',PH,USD,'YALETRAK PHILIPPINES, INC',TRK-2100-23A,67,NDR035EC,2023-04-25 00:00:00.465,R,A,E861,2
H23840,808065,'',PH,USD,'YALETRAK PHILIPPINES, INC',TRK-2100-23 B,67,NDR035EC,2023-04-25 00:00:00.465,R,A,E861,2
H23846,810265,'',TW,USD,TA YIH MATERIALS HANDLING,YA-23Y075,67,FBR25SZ,2023-04-26 00:00:00.465,R,A,C224,2
H24158,81645,'',KR,USD,HYSTER KOREA INC.,'23023HKT0427',65,R1.50EX  2,2023-04-27 00:00:00.465,R,A,C915,2
H24279,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24280,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-06',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24281,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-02',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24282,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-03',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24283,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-04',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24284,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-05',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24285,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-07',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24286,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-08',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24287,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0024-09',67,MS15XUX,2023-04-27 00:00:00.465,R,A,A7R3,3
H24288,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0025',67,ERP35UX,2023-04-27 00:00:00.465,R,A,A7S4,1
H24289,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0025-02',67,ERP35UX,2023-04-27 00:00:00.465,R,A,A7S4,1
H24290,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0025-03',67,ERP35UX,2023-04-27 00:00:00.465,R,A,A7S4,1
H24291,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0025-04',67,ERP35UX,2023-04-27 00:00:00.465,R,A,A7S4,1
H24299,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0026',67,GP30UX,2023-04-27 00:00:00.481,R,A,A7S1,5
H24300,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0026-02',67,GP30UX,2023-04-27 00:00:00.481,R,A,A7S1,5
H24301,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0026-03',67,GP30UX,2023-04-27 00:00:00.481,R,A,A7S1,5
H24302,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0026-04',67,GP30UX,2023-04-27 00:00:00.481,R,A,A7S1,5
H24303,880805,'',IN,USD,ELECTROMECH LIFT TRUCKS,'23-24/I0026-05',67,GP30UX,2023-04-27 00:00:00.481,R,A,A7S1,5
H25207,816405,'',KR,USD,'YALE EQUIPMENT, INC','23007YKT0428',67,MTC15,2023-04-27 00:00:00.481,R,A,B869,2
H25208,816405,'',KR,USD,'YALE EQUIPMENT, INC','23008YKT0428',67,MTC15,2023-04-27 00:00:00.481,R,A,B869,2
H25209,816405,'',KR,USD,'YALE EQUIPMENT, INC','23010YKT0428',67,MTC15,2023-04-27 00:00:00.481,R,A,B869,2
H25210,816405,'',KR,USD,'YALE EQUIPMENT, INC','23009YKT0428',67,MTC15,2023-04-27 00:00:00.481,R,A,B869,2
H25260,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1654,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25261,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1655,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25262,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1656,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25263,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1657,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25264,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1658,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25265,1255,'',TH,USD,'DILOK AND SONS CO.,LTD.',ID2023/1659,65,J2.5GX,2023-04-27 00:00:00.481,R,A,C225,1
H25420,880235,'',SG,USD,JAKSON INTERNATIONAL PTE,JIL-439,65,J2.5UT,2023-04-28 00:00:00.481,R,A,A3C4,1
H19904,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'946487/001',65,H5.0FT,2023-04-04 00:00:00.481,R,P,U005,5
H20460,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947047/001',67,ERP25VL,2023-04-10 00:00:00.481,R,P,A976,1
H20461,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947047/002',67,ERP25VL,2023-04-10 00:00:00.481,R,P,A976,1
H20462,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947047/003',67,ERP25VL,2023-04-10 00:00:00.481,R,P,A976,1
H20463,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947056/001',67,ERP20VT,2023-04-10 00:00:00.481,R,P,G807,1
H20464,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947056/002',67,ERP20VT,2023-04-10 00:00:00.481,R,P,G807,1
H20465,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'947056/003',67,ERP20VT,2023-04-10 00:00:00.481,R,P,G807,1
H21592,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'947688/001',65,R30XMS3,2023-04-16 00:00:00.481,R,P,E174,2
H21619,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'947824/001',65,H2.5XT,2023-04-16 00:00:00.481,R,P,D466,5
H22583,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'948016/001',65,H48XD12,2023-04-20 00:00:00.481,R,P,D917,5
H22584,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'948016/002',65,H48XD12,2023-04-20 00:00:00.481,R,P,D917,5
H23216,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/001',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23218,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/002',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23219,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/003',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23220,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/004',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23221,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/005',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23222,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/006',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23223,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/007',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23224,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/008',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23225,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/009',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23226,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/010',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23227,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/011',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23228,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/012',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23229,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/013',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23230,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/014',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23231,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/015',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23232,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/016',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23233,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/017',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23234,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/018',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23235,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/019',65,PC1.5,2023-04-24 00:00:00.481,R,P,A6W9,3
H23236,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/020',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23237,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/021',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23238,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/022',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23239,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/023',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23240,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/024',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23241,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/025',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23242,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/026',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23243,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/027',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23217,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/028',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23244,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/029',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23245,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/030',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23246,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/031',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23249,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/032',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23250,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/033',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23251,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/034',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23252,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/035',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23253,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/036',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23254,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/037',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23247,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/038',65,H3.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23255,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/039',65,H3.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23256,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/040',65,H3.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23248,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949128/041',65,H1.8XT,2023-04-24 00:00:00.482,R,P,D475,5
H23272,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/001',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23274,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/002',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23275,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/003',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23276,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/004',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23277,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/005',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23278,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/006',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23279,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/007',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23280,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/008',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23281,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/009',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23282,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/010',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23283,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/011',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23284,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/012',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23285,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/013',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23286,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/014',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23287,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/015',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23288,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/016',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23289,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/017',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23290,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/018',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23291,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/019',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23292,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/020',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23293,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/021',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23294,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/022',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23295,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/023',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23296,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/024',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
