'order_number','bill_to','comment','country_code','currency','dealer_name','dealerpo','mkt_group','model','order_date','order_type','region','series','truck_class'
H23297,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/025',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23298,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/026',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23299,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/027',65,PC1.5,2023-04-24 00:00:00.482,R,P,A6W9,3
H23273,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/028',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23300,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/029',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23301,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/030',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23257,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/031',65,H2.5UT,2023-04-24 00:00:00.482,R,P,A3C1,5
H23263,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/032',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23265,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/033',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23266,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/034',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23268,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/035',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23259,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/036',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23270,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/037',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23271,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/038',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23261,87575,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949129/039',65,H1.8XT,2023-04-24 00:00:00.496,R,P,D475,5
H23179,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/001',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23181,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/002',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23182,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/003',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23183,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/004',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23184,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/005',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23185,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/006',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23186,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/007',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23187,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/008',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23188,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/009',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23189,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/010',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23190,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/011',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23191,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/012',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23192,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/013',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23193,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/014',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23194,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/015',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23195,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/016',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23196,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/017',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23197,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/018',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23198,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/019',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23199,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/020',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23200,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/021',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23201,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/022',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23202,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/023',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23204,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/024',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23206,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/025',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23208,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/026',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23210,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/027',65,PC1.5,2023-04-24 00:00:00.496,R,P,A6W9,3
H23180,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/028',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23212,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/029',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23214,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/030',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23203,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/031',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23209,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/032',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23211,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/033',65,H2.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23205,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/034',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23213,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/035',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23215,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/036',65,H3.5UT,2023-04-24 00:00:00.496,R,P,A3C1,5
H23207,87565,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949131/037',65,H1.8XT,2023-04-24 00:00:00.496,R,P,D475,5
H23302,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/001',65,PC1.5,2023-04-25 00:00:00.496,R,P,A6W9,3
H23313,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/0010',65,PC1.5,2023-04-25 00:00:00.496,R,P,A6W9,3
H23305,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/002',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23306,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/003',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23307,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/004',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23308,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/005',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23309,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/006',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23310,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/007',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23311,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/008',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23312,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/009',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23314,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/011',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23315,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/012',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23316,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/013',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23317,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/014',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23318,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/015',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23319,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/016',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23320,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/017',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23321,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/018',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23322,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/019',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23323,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/020',65,PC1.5,2023-04-25 00:00:00.497,R,P,A6W9,3
H23303,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/021',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23324,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/022',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23325,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/023',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23326,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/024',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23327,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/025',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23328,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/026',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23329,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/027',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23330,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/028',65,H2.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23304,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/029',65,H3.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23331,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/030',65,H3.5UT,2023-04-25 00:00:00.497,R,P,A3C1,5
H23837,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949231/001',65,H3.0XT,2023-04-25 00:00:00.497,R,P,D466,5
H23838,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949231/002',65,H3.0XT,2023-04-25 00:00:00.497,R,P,D466,5
H23841,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949275/001',67,GP30MX,2023-04-25 00:00:00.497,R,P,D871,5
H23842,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949275/002',67,GP30MX,2023-04-25 00:00:00.497,R,P,D871,5
H23843,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949275/003',67,GP30MX,2023-04-25 00:00:00.497,R,P,D871,5
H23844,87625,'',AU,AUD,ADAPT-A-LIFT GROUP (VIC),'949275/004',67,GP30MX,2023-04-25 00:00:00.497,R,P,D871,5
H24140,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949457/001',65,H16XD12,2023-04-26 00:00:00.497,R,P,R007,5
H24141,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'949457/002',65,RS 45-31 CH,2023-04-26 00:00:00.497,R,P,A921,5
H24142,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24143,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255A',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24144,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255B',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24145,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255C',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24146,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255D',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24147,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255E',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24148,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255F',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24149,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255G',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24150,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255H',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24151,82075,'',PG,USD,PORTXGROUP (PNG) LTD,'0255I',65,PC1.5,2023-04-26 00:00:00.497,R,P,A6W9,3
H24152,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/031',65,H3.5UT,2023-04-27 00:00:00.497,R,P,A3C1,5
H24153,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949132/032',65,H1.8XT,2023-04-27 00:00:00.497,R,P,D475,5
H25143,80065,'',NZ,USD,SIME DARBY TRANSPORT (NZ),'8851',65,H2.5XT,2023-04-27 00:00:00.497,R,P,D466,5
H25266,87805,'',AU,AUD,ADAPT-A-LIFT GROUP(NSW),'949675/001',67,GDP160EF,2023-04-27 00:00:00.497,R,P,K876,5
H25267,87805,'',AU,AUD,ADAPT-A-LIFT GROUP(NSW),'949675/002',67,GDP160EF,2023-04-27 00:00:00.497,R,P,K876,5
H25268,87805,'',AU,AUD,ADAPT-A-LIFT GROUP(NSW),'949675/003',67,GDP160EF,2023-04-27 00:00:00.497,R,P,K876,5
H25269,87805,'',AU,AUD,ADAPT-A-LIFT GROUP(NSW),'949675/004',67,GDP160EF,2023-04-27 00:00:00.497,R,P,K876,5
H25270,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949684/001',65,H10XD6,2023-04-27 00:00:00.510,R,P,R007,5
H25271,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949684/002',65,H10XD6,2023-04-27 00:00:00.510,R,P,R007,5
H25272,87605,'',AU,AUD,ADAPT-A-LIFT GROUP (WA),'949684/003',65,H10XD6,2023-04-27 00:00:00.510,R,P,R007,5
H25273,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1072,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25275,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1072,67,ERP18UXT,2023-04-27 00:00:00.510,R,P,A7S5,1
H25276,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1072,67,ERP25UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25277,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1072,67,ERP30UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25278,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1073,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25279,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1074,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25280,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1075,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25281,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1076,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25282,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1077,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25283,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1078,67,NDR035EC,2023-04-27 00:00:00.510,R,P,E861,2
H25284,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1080,67,MO25,2023-04-27 00:00:00.510,R,P,E857,3
H25285,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1081,67,MO25,2023-04-27 00:00:00.510,R,P,E857,3
H25286,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1083,67,ERP18UXT,2023-04-27 00:00:00.510,R,P,A7S5,1
H25287,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1085,67,ERP25UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25288,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1087,67,ERP30UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25289,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1088,67,ERP30UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25290,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1089,67,ERP30UX,2023-04-27 00:00:00.510,R,P,A7S4,1
H25495,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1090,67,MO12C (SPED),2023-04-28 00:00:00.510,R,P,E857,3
H25496,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1091,67,MO12C (SPED),2023-04-28 00:00:00.510,R,P,E857,3
H25497,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1092,67,MO12C (SPED),2023-04-28 00:00:00.510,R,P,E857,3
H25498,862065,'',NZ,USD,S.G EQUIPMENT LTD,A1093,67,MO12C (SPED),2023-04-28 00:00:00.510,R,P,E857,3
H26563,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/002',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26564,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/002',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26565,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/003',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26566,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/004',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26567,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/005',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26568,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/006',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26569,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/007',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26570,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/008',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26571,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/009',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26572,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/010',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26573,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/011',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26574,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/012',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26575,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/013',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26576,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/014',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26577,87505,'',AU,AUD,ADAPT-A-LIFT GROUP (QLD),'949753/015',67,MR16 961,2023-04-30 00:00:00.510,R,P,A961,2
H26593,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'926110/001',65,H4.5FT6,2023-04-30 00:00:00.510,R,P,U005,5
H26594,87585,'',AU,AUD,ADAPT-A-LIFT GROUP (NSW),'926110/002',65,H4.5FT6,2023-04-30 00:00:00.510,R,P,U005,5
