'id','class_','costrmb','dealer','dealer_net','description','list_price','margin_aop','model_code','month_year','option_code','plant','price_list_region','std_opt','currency_currency'
19302,Class 5 NOT BT,104.5112,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',23.1,High Air Intake with Precleaner,30.0,6.4562,H3.0UT,2023-08-01,AIHWPC,Maximal,Hyster AP,Opt,USD
19303,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Counterweight Net,0.0,0.0,H3.0UT,2023-08-01,CTWTNT,Maximal,Hyster AP,Std,USD
19304,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Drum Brakes,0.0,0.0,H3.0UT,2023-08-01,DRAXDB,Maximal,Hyster AP,Std,USD
19305,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Yanmar 3.3L Diesel Engine (Non-CE),0.0,0.0,H3.0UT,2023-08-01,ENDY3B,Maximal,Hyster AP,Std,USD
19306,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Horizontal Exhaust,0.0,0.0,H3.0UT,2023-08-01,EXCTWT,Maximal,Hyster AP,Std,USD
19307,Class 5 NOT BT,1004.2568,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',215.6,'3000mm 2 Stage Full Free Lift Mast (2075mm Lowered Height)',280.0,55.6686,H3.0UT,2023-08-01,F2030F,Maximal,Hyster AP,Opt,USD
19308,Class 5 NOT BT,355.2824,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',77.0,'4 Function (2 Auxiliary) Hydraulic Valve',100.0,20.42,H3.0UT,2023-08-01,HCV4CB,Maximal,Hyster AP,Opt,USD
19309,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,'1100mm Hook Type Carriage',0.0,0.0,H3.0UT,2023-08-01,HTC43U,Maximal,Hyster AP,Std,USD
19310,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Manual lever hydraulic controls,0.0,0.0,H3.0UT,2023-08-01,MECYCC,Maximal,Hyster AP,Std,USD
19311,Class 5 NOT BT,69761.99,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',11012.625,H3.0UT,18825.0,-97.2161,H3.0UT,2023-08-01,MH30UT_A3C1,Maximal,Hyster AP,BM,USD
19312,Class 5 NOT BT,1341.1267,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',288.75,Operator Presence System,375.0,75.1709,H3.0UT,2023-08-01,OPPRSY,Maximal,Hyster AP,Std,USD
19313,Class 5 NOT BT,46.7288,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',7.7,'45 x 122 x 1220mm Hook Type Standard Tapered Forks',10.0,0.2583,H3.0UT,2023-08-01,SNF41A,Maximal,Hyster AP,Opt,USD
19314,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Key Switch Start,0.0,0.0,H3.0UT,2023-08-01,SSKEIA,Maximal,Hyster AP,Std,USD
19315,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,'6° Forward / 12° Back Mast Tilt',0.0,0.0,H3.0UT,2023-08-01,T6F12B,Maximal,Hyster AP,Std,USD
19316,Class 5 NOT BT,0.0,'TA YIH MATERIALS HANDLING - NEW TAIPEI CITY, ',0.0,Powershift 1 Speed Transmission,0.0,0.0,H3.0UT,2023-08-01,UTPS1T,Maximal,Hyster AP,Std,USD
19317,Class 5 NOT BT,64461.99,'DILOK AND SONS CO.,LTD. - SAMUTPRAKAN, ',10422.0,H2.5UT,17370.0,156.2025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19318,Class 5 NOT BT,64461.99,'PORTXGROUP (PNG) LTD - LAE, ',11464.2,H2.5UT,17370.0,1198.4025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19319,Class 5 NOT BT,64461.99,'PORTXGROUP (PNG) LTD - LAE, ',11464.2,H2.5UT,17370.0,1198.4025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19320,Class 5 NOT BT,64461.99,'PORTXGROUP (PNG) LTD - LAE, ',11464.2,H2.5UT,17370.0,1198.4025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19321,Class 5 NOT BT,64461.99,'PORTXGROUP (PNG) LTD - LAE, ',11464.2,H2.5UT,17370.0,1198.4025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19322,Class 5 NOT BT,64461.99,'SIME DARBY MATERIAL - PUCHONG, SELANGOR, ',10422.0,H2.5UT,17370.0,156.2025,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster AP,BM,USD
19323,Class 5 NOT BT,69761.99,'ELECTROMECH LIFT TRUCKS - PUNE, ',9224.25,GP30UX,18825.0,-1885.5911,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19324,Class 5 NOT BT,69761.99,'ELECTROMECH LIFT TRUCKS - PUNE, ',9224.25,GP30UX,18825.0,-1885.5911,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19325,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19326,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19327,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19328,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19329,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19330,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19331,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19332,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19333,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19334,Class 5 NOT BT,69761.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',10259.625,GP30UX,18825.0,-850.2161,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19335,Class 5 NOT BT,69761.99,'PROPERTY DEVELOPMENT LTD. - NARSINDI, ',13177.5,GP30UX,18825.0,2067.6589,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19336,Class 5 NOT BT,69761.99,'PROPERTY DEVELOPMENT LTD. - NARSINDI, ',13177.5,GP30UX,18825.0,2067.6589,GP30UX,2023-08-01,GP30UX_A7S1,Maximal,Yale AP,BM,USD
19337,Class 5 NOT BT,981.827,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',207.2,'3 Function Hose Group (1 Auxiliary)',280.0,50.8406,GP25UX,2023-08-01,'1A3SFF',Maximal,Yale AP,Opt,USD
19338,Class 5 NOT BT,981.827,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',207.2,'3 Function Hose Group (1 Auxiliary)',280.0,50.8406,GP25UX,2023-08-01,'1A3SFF',Maximal,Yale AP,Opt,USD
19339,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'2180mm High Overhead Guard',0.0,0.0,GP25UX,2023-08-01,'2180LO',Maximal,Yale AP,Opt,USD
19340,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'2180mm High Overhead Guard',0.0,0.0,GP25UX,2023-08-01,'2180LO',Maximal,Yale AP,Opt,USD
19341,Class 5 NOT BT,117.3168,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',22.2,'940mm Load Backrest',30.0,3.5169,GP25UX,2023-08-01,'940LBR',Maximal,Yale AP,Opt,USD
19342,Class 5 NOT BT,117.3168,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',22.2,'940mm Load Backrest',30.0,3.5169,GP25UX,2023-08-01,'940LBR',Maximal,Yale AP,Opt,USD
19343,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Fees & Surcharges,0.0,0.0,GP25UX,2023-08-01,A7S1,Maximal,Yale AP,Std,USD
19344,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Fees & Surcharges,0.0,0.0,GP25UX,2023-08-01,A7S1,Maximal,Yale AP,Std,USD
19345,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,High Air Intake,0.0,0.0,GP25UX,2023-08-01,AIHWOP,Maximal,Yale AP,Std,USD
19346,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,High Air Intake,0.0,0.0,GP25UX,2023-08-01,AIHWOP,Maximal,Yale AP,Std,USD
19347,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Audible Reverse Alarm,0.0,0.0,GP25UX,2023-08-01,ALAAUR,Maximal,Yale AP,Std,USD
19348,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Audible Reverse Alarm,0.0,0.0,GP25UX,2023-08-01,ALAAUR,Maximal,Yale AP,Std,USD
19349,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Counterweight Net,0.0,0.0,GP25UX,2023-08-01,CTWTNT,Maximal,Yale AP,Std,USD
19350,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Counterweight Net,0.0,0.0,GP25UX,2023-08-01,CTWTNT,Maximal,Yale AP,Std,USD
19351,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Directional Lever,0.0,0.0,GP25UX,2023-08-01,DICOLV,Maximal,Yale AP,Std,USD
19352,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Directional Lever,0.0,0.0,GP25UX,2023-08-01,DICOLV,Maximal,Yale AP,Std,USD
19353,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Drum Brakes,0.0,0.0,GP25UX,2023-08-01,DRAXDB,Maximal,Yale AP,Std,USD
19354,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Drum Brakes,0.0,0.0,GP25UX,2023-08-01,DRAXDB,Maximal,Yale AP,Std,USD
19355,Class 5 NOT BT,1291.2471,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',266.4,'7.00 X 12 Super Elastic Drive Tyres (Std Tread)',360.0,60.7644,GP25UX,2023-08-01,DTPS12,Maximal,Yale AP,Opt,USD
19356,Class 5 NOT BT,1291.2471,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',266.4,'7.00 X 12 Super Elastic Drive Tyres (Std Tread)',360.0,60.7644,GP25UX,2023-08-01,DTPS12,Maximal,Yale AP,Opt,USD
19357,Class 5 NOT BT,2502.4994,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',525.4,'4500mm 3 Stage Full Free Lift Mast (2060mm Lowered Height)',710.0,126.8682,GP25UX,2023-08-01,E2045A,Maximal,Yale AP,Opt,USD
19358,Class 5 NOT BT,2502.4994,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',525.4,'4500mm 3 Stage Full Free Lift Mast (2060mm Lowered Height)',710.0,126.8682,GP25UX,2023-08-01,E2045A,Maximal,Yale AP,Opt,USD
19359,Class 5 NOT BT,-8058.5364,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',-1772.3,Engine -Xinchai 2.67L Diesel 4D27G31 ,-2395.0,-488.9499,GP25UX,2023-08-01,EDX27L,Maximal,Yale AP,Opt,USD
19360,Class 5 NOT BT,-8058.5364,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',-1772.3,Engine -Xinchai 2.67L Diesel 4D27G31 ,-2395.0,-488.9499,GP25UX,2023-08-01,EDX27L,Maximal,Yale AP,Opt,USD
19361,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Horizontal Exhaust,0.0,0.0,GP25UX,2023-08-01,EXCTWT,Maximal,Yale AP,Std,USD
19362,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Horizontal Exhaust,0.0,0.0,GP25UX,2023-08-01,EXCTWT,Maximal,Yale AP,Std,USD
19363,Class 5 NOT BT,64461.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',9727.2,GP25UX,17370.0,-538.5975,GP25UX,2023-08-01,GP25UX_A7S1,Maximal,Yale AP,BM,USD
19364,Class 5 NOT BT,64461.99,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',9727.2,GP25UX,17370.0,-538.5975,GP25UX,2023-08-01,GP25UX_A7S1,Maximal,Yale AP,BM,USD
19365,Class 5 NOT BT,137.7858,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',22.2,'3 Function (1 Auxiliary) Hydraulic Valve',30.0,0.2571,GP25UX,2023-08-01,HCV3CB,Maximal,Yale AP,Opt,USD
19366,Class 5 NOT BT,137.7858,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',22.2,'3 Function (1 Auxiliary) Hydraulic Valve',30.0,0.2571,GP25UX,2023-08-01,HCV3CB,Maximal,Yale AP,Opt,USD
19367,Class 5 NOT BT,49.9357,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,Rear Drive Handle with Horn Button,10.0,-0.5524,GP25UX,2023-08-01,HNDLRD,Maximal,Yale AP,Opt,USD
19368,Class 5 NOT BT,49.9357,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,Rear Drive Handle with Horn Button,10.0,-0.5524,GP25UX,2023-08-01,HNDLRD,Maximal,Yale AP,Opt,USD
19369,Class 5 NOT BT,2447.7459,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',506.9,'1040mm Hook Type Integral Sideshift Carriage',685.0,117.0879,GP25UX,2023-08-01,IS1040,Maximal,Yale AP,Opt,USD
19370,Class 5 NOT BT,2447.7459,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',506.9,'1040mm Hook Type Integral Sideshift Carriage',685.0,117.0879,GP25UX,2023-08-01,IS1040,Maximal,Yale AP,Opt,USD
19371,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Amber Strobe Light,0.0,0.0,GP25UX,2023-08-01,LASWKS,Maximal,Yale AP,Std,USD
19372,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Amber Strobe Light,0.0,0.0,GP25UX,2023-08-01,LASWKS,Maximal,Yale AP,Std,USD
19373,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,English Literature Pack,0.0,0.0,GP25UX,2023-08-01,LITPEN,Maximal,Yale AP,Std,USD
19374,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,English Literature Pack,0.0,0.0,GP25UX,2023-08-01,LITPEN,Maximal,Yale AP,Std,USD
19375,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Manual lever hydraulic controls,0.0,0.0,GP25UX,2023-08-01,MECYCC,Maximal,Yale AP,Std,USD
19376,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Manual lever hydraulic controls,0.0,0.0,GP25UX,2023-08-01,MECYCC,Maximal,Yale AP,Std,USD
19377,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Dual Mirrors Side View,0.0,0.0,GP25UX,2023-08-01,MIRDRV,Maximal,Yale AP,Std,USD
19378,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Dual Mirrors Side View,0.0,0.0,GP25UX,2023-08-01,MIRDRV,Maximal,Yale AP,Std,USD
19379,Class 5 NOT BT,1341.1267,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',277.5,Operator Presence System,375.0,63.9209,GP25UX,2023-08-01,OPPRSY,Maximal,Yale AP,Std,USD
19380,Class 5 NOT BT,1341.1267,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',277.5,Operator Presence System,375.0,63.9209,GP25UX,2023-08-01,OPPRSY,Maximal,Yale AP,Std,USD
19381,Class 5 NOT BT,36.65,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,Rain Cover For Overhead Guard,10.0,1.5634,GP25UX,2023-08-01,RACOHG,Maximal,Yale AP,Opt,USD
19382,Class 5 NOT BT,36.65,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,Rain Cover For Overhead Guard,10.0,1.5634,GP25UX,2023-08-01,RACOHG,Maximal,Yale AP,Opt,USD
19383,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Std Seat Belt,0.0,0.0,GP25UX,2023-08-01,SBSTND,Maximal,Yale AP,Std,USD
19384,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Std Seat Belt,0.0,0.0,GP25UX,2023-08-01,SBSTND,Maximal,Yale AP,Std,USD
19385,Class 5 NOT BT,38.3046,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,'40 x 122 x 1220mm Hook Type Standard Tapered Forks',10.0,1.2999,GP25UX,2023-08-01,SNF122,Maximal,Yale AP,Opt,USD
19386,Class 5 NOT BT,38.3046,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',7.4,'40 x 122 x 1220mm Hook Type Standard Tapered Forks',10.0,1.2999,GP25UX,2023-08-01,SNF122,Maximal,Yale AP,Opt,USD
19387,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Key Switch Start,0.0,0.0,GP25UX,2023-08-01,SSKEIA,Maximal,Yale AP,Std,USD
19388,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Key Switch Start,0.0,0.0,GP25UX,2023-08-01,SSKEIA,Maximal,Yale AP,Std,USD
19389,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'6.00 X 9 Super Elastic Steer Tyres',0.0,0.0,GP25UX,2023-08-01,STPS69,Maximal,Yale AP,Opt,USD
19390,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'6.00 X 9 Super Elastic Steer Tyres',0.0,0.0,GP25UX,2023-08-01,STPS69,Maximal,Yale AP,Opt,USD
19391,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Steering Wheel W Spinner Knob,0.0,0.0,GP25UX,2023-08-01,SWWISK,Maximal,Yale AP,Std,USD
19392,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Steering Wheel W Spinner Knob,0.0,0.0,GP25UX,2023-08-01,SWWISK,Maximal,Yale AP,Std,USD
