'id','class_','costrmb','dealer','dealer_net','description','list_price','margin_aop','model_code','month_year','option_code','plant','price_list_region','std_opt','currency_currency'
19393,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'6° Forward / 6° Back Mast Tilt',0.0,0.0,GP25UX,2023-08-01,TI6F6B,Maximal,Yale AP,Opt,USD
19394,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,'6° Forward / 6° Back Mast Tilt',0.0,0.0,GP25UX,2023-08-01,TI6F6B,Maximal,Yale AP,Opt,USD
19395,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Powershift 1 Speed Transmission,0.0,0.0,GP25UX,2023-08-01,UTPS1T,Maximal,Yale AP,Std,USD
19396,Class 5 NOT BT,0.0,'PRESTAR MARKETING SDN BHD - SELANGOR DARUL EHSAN, ',0.0,Powershift 1 Speed Transmission,0.0,0.0,GP25UX,2023-08-01,UTPS1T,Maximal,Yale AP,Std,USD
19397,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Fees & Surcharges,0.0,0.0,H5.0UT6,2023-08-01,A3D0,Maximal,Hyster AP,'',USD
19398,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Fuel Cap - Non Lockable,0.0,0.0,H5.0UT6,2023-08-01,ACFCNL,Maximal,Hyster AP,'',USD
19399,Class 5 NOT BT,173.2677,'MICO MACHINERY & - HANOI, ',48.0,Heavy Duty Air Intake with Precleaner ,60.0,20.4065,H5.0UT6,2023-08-01,AIHWPC,Maximal,Hyster AP,'',USD
19400,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',108.0,Audible Alarm - Reverse Direction Activated,135.0,10.8,H5.0UT6,2023-08-01,ALAAUR,Maximal,Hyster AP,'',USD
19401,Class 5 NOT BT,174.3866,'MICO MACHINERY & - HANOI, ',0.0,'73" Hook Type Carriage',0.0,-27.7717,H5.0UT6,2023-08-01,CAR73H,Maximal,Hyster AP,'',USD
19402,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Lever Shift Direction Control - Mounted on Left Hand Side of Steering Column,0.0,0.0,H5.0UT6,2023-08-01,DICOLV,Maximal,Hyster AP,'',USD
19403,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Brakes - Self Energizing Drum ,0.0,0.0,H5.0UT6,2023-08-01,DRAXDB,Maximal,Hyster AP,'',USD
19404,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',500.0,'8.25-15NHS -Pneumatic Shaped Solid (PSS) -Dual Drive Tread  ',625.0,50.0,H5.0UT6,2023-08-01,DTNHPS,Maximal,Hyster AP,'',USD
19405,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',180.0,Overhead Exhaust ,225.0,18.0,H5.0UT6,2023-08-01,EXOVHD,Maximal,Hyster AP,'',USD
19406,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,'48" Long Hook Type (2.6" x 6" ) Standard Tapered Forks ',0.0,0.0,H5.0UT6,2023-08-01,FH612A,Maximal,Hyster AP,'',USD
19407,Class 5 NOT BT,143881.12,'MICO MACHINERY & - HANOI, ',27629.0,H5.0UT6,39470.0,4715.4281,H5.0UT6,2023-08-01,H50UT6_A3D0,Maximal,Hyster AP,BM,USD
19408,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',-108.0,'2 Function (0 Auxiliary) Hydraulic Control Valve',-135.0,-10.8,H5.0UT6,2023-08-01,HCV2CB,Maximal,Hyster AP,'',USD
19409,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',-400.0,Without Hose Group,-500.0,-40.0,H5.0UT6,2023-08-01,HGNONE,Maximal,Hyster AP,'',USD
19410,Class 5 NOT BT,66.529,'MICO MACHINERY & - HANOI, ',92.0,Rear Drive Handle with Horn Button,115.0,81.405,H5.0UT6,2023-08-01,HNDLRD,Maximal,Hyster AP,'',USD
19411,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',132.0,Visible Alarm - Amber LED Strobe - Keyswitch Activated - Does Not Increase Truck Height,165.0,13.2,H5.0UT6,2023-08-01,LASWKS,Maximal,Hyster AP,'',USD
19412,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,'51.5" High Load Backrest',0.0,0.0,H5.0UT6,2023-08-01,LBR515,Maximal,Hyster AP,'',USD
19413,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,English Literature Pack and Labels,0.0,0.0,H5.0UT6,2023-08-01,LITPEN,Maximal,Hyster AP,'',USD
19414,Class 5 NOT BT,346.7572,'MICO MACHINERY & - HANOI, ',156.0,Work Lights - LED - 2 Front and 1 Rear Rear Combination Lights - 2 Brake / Tail / Back-up Front and Rear Turn Signals,195.0,100.7777,H5.0UT6,2023-08-01,LL21BT,Maximal,Hyster AP,'',USD
19415,Class 5 NOT BT,63.5049,'MICO MACHINERY & - HANOI, ',0.0,Mechanical Lever Hydraulic Controls - Cowl Mounted,0.0,-10.1134,H5.0UT6,2023-08-01,MECYCC,Maximal,Hyster AP,'',USD
19416,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Mirrors - Dual Side View - Mounted on the Left and Right Side of Overhead Guard,0.0,0.0,H5.0UT6,2023-08-01,MIRDRV,Maximal,Hyster AP,'',USD
19417,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Mitsubishi 5.0L Diesel  S6S-T 63.9kw / 85.5hp,0.0,0.0,H5.0UT6,2023-08-01,MT5DS6,Maximal,Hyster AP,'',USD
19418,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,'96.5" Short Overhead Guard',0.0,0.0,H5.0UT6,2023-08-01,OHGS96,Maximal,Hyster AP,'',USD
19419,Class 5 NOT BT,895.1173,'MICO MACHINERY & - HANOI, ',212.0,Operator Presence System,265.0,69.4494,H5.0UT6,2023-08-01,OPPRSY,Maximal,Hyster AP,'',USD
19420,Class 5 NOT BT,20.1603,'MICO MACHINERY & - HANOI, ',0.0,Parking Alarm ,0.0,-3.2106,H5.0UT6,2023-08-01,PRKALM,Maximal,Hyster AP,'',USD
19421,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Key Switch Start,0.0,0.0,H5.0UT6,2023-08-01,SSKEIA,Maximal,Hyster AP,'',USD
19422,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Standard (14° F to 104° F) ,0.0,0.0,H5.0UT6,2023-08-01,ST104F,Maximal,Hyster AP,'',USD
19423,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',500.0,'8.25-15NHS -Pneumatic Shaped Solid (PSS) Steer Tire  ',625.0,50.0,H5.0UT6,2023-08-01,STPSS8,Maximal,Hyster AP,'',USD
19424,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Steering Wheel with Spinner Knob,0.0,0.0,H5.0UT6,2023-08-01,SWWISK,Maximal,Hyster AP,'',USD
19425,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Mast Tilt - 3° Forward / 6° Back,0.0,0.0,H5.0UT6,2023-08-01,TI3F6B,Maximal,Hyster AP,'',USD
19426,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,Electronic Powershift 2 Speed Transmission,0.0,0.0,H5.0UT6,2023-08-01,UTPS2S,Maximal,Hyster AP,'',USD
19427,Class 5 NOT BT,6281.9495,'MICO MACHINERY & - HANOI, ',1664.0,'2 Stage Limited Free Lift Mast 236" Maximum Lift Height, 162" LoweredHeight ',2080.0,663.5776,H5.0UT6,2023-08-01,V23662,Maximal,Hyster AP,'',USD
19428,Class 5 NOT BT,0.0,'MICO MACHINERY & - HANOI, ',0.0,'Standard Warranty 12 Months / 2,000 Hours, Powertrain 36 Months / 3,000 Hours ',0.0,0.0,H5.0UT6,2023-08-01,WAP12D,Maximal,Hyster AP,'',USD
19429,Class 5 NOT BT,167.8388,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',49.5,'1080mm Load Backrest',60.0,12.7201,H3.0UT,2023-08-01,'1080LB',Maximal,Hyster Aust,Opt,AUD
19430,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,High Air Intake,0.0,0.0,H3.0UT,2023-08-01,AIHWOP,Maximal,Hyster Aust,Std,AUD
19431,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Forward tilt nameplate,0.0,0.0,H3.0UT,2023-08-01,APNPFT,Maximal,Hyster Aust,Opt,AUD
19432,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Counterweight Net,0.0,0.0,H3.0UT,2023-08-01,CTWTNT,Maximal,Hyster Aust,Std,AUD
19433,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Drum Brakes,0.0,0.0,H3.0UT,2023-08-01,DRAXDB,Maximal,Hyster Aust,Std,AUD
19434,Class 5 NOT BT,2928.8601,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',1381.875,'4800mm 3 Stage Full Free Lift Mast (2225mm Lowered Height)',1675.0,740.049,H3.0UT,2023-08-01,E2248B,Maximal,Hyster Aust,Opt,AUD
19435,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Horizontal Exhaust,0.0,0.0,H3.0UT,2023-08-01,EXCTWT,Maximal,Hyster Aust,Std,AUD
19436,Class 5 NOT BT,355.2824,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',115.5,'4 Function (2 Auxiliary) Hydraulic Valve',140.0,37.6439,H3.0UT,2023-08-01,HCV4CB,Maximal,Hyster Aust,Opt,AUD
19437,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Manual lever hydraulic controls,0.0,0.0,H3.0UT,2023-08-01,MECYCC,Maximal,Hyster Aust,Std,AUD
19438,Class 5 NOT BT,69761.99,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',20800.0,H3.0UT,26000.0,5512.4622,H3.0UT,2023-08-01,MH30UT_A3C1,Maximal,Hyster Aust,BM,AUD
19439,Class 5 NOT BT,1341.1267,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',420.75,Operator Presence System,510.0,126.8575,H3.0UT,2023-08-01,OPPRSY,Maximal,Hyster Aust,Std,AUD
19440,Class 5 NOT BT,446.1042,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',144.375,Swing Out and Drop Down LPG Tank Bracket with Twin Metal Strap,175.0,46.6164,H3.0UT,2023-08-01,SDLPGM,Maximal,Hyster Aust,Opt,AUD
19441,Class 5 NOT BT,46.7288,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',8.25,'45 x 122 x 1220mm Hook Type Standard Tapered Forks',10.0,-1.9901,H3.0UT,2023-08-01,SNF41A,Maximal,Hyster Aust,Opt,AUD
19442,Class 5 NOT BT,2743.1972,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',862.125,'1100mm Class III Hook Type Integral Side Shift Carriage',1045.0,260.9849,H3.0UT,2023-08-01,SSH344,Maximal,Hyster Aust,Opt,AUD
19443,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Key Switch Start,0.0,0.0,H3.0UT,2023-08-01,SSKEIA,Maximal,Hyster Aust,Std,AUD
19444,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,'6° Forward / 6° Back Mast Tilt',0.0,0.0,H3.0UT,2023-08-01,TI6F6B,Maximal,Hyster Aust,Opt,AUD
19445,Class 5 NOT BT,4671.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',1018.875,GCT K25 2.5L LPG Engine,1235.0,-4.7209,H3.0UT,2023-08-01,UELG25,Maximal,Hyster Aust,Opt,AUD
19446,Class 5 NOT BT,0.0,'ADAPT-A-LIFT GROUP (VIC) - SPRINGVALE, V3',0.0,Powershift 1 Speed Transmission,0.0,0.0,H3.0UT,2023-08-01,UTPS1T,Maximal,Hyster Aust,Std,AUD
19447,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (NSW) - WETHERILL PARK, N2',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19448,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (NSW) - WETHERILL PARK, N2',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19449,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (NSW) - WETHERILL PARK, N2',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19450,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (NSW) - WETHERILL PARK, N2',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19451,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (QLD) - ACACIA RIDGE, Q7',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19452,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (QLD) - ACACIA RIDGE, Q7',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19453,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (QLD) - ACACIA RIDGE, Q7',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19454,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (SA) - DRY CREEK, S8',19333.875,H2.5UT,23435.0,5207.7712,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19455,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (SA) - DRY CREEK, S8',19333.875,H2.5UT,23435.0,5207.7712,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19456,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (WA) - WELSHPOOL, W9',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19457,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (WA) - WELSHPOOL, W9',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19458,Class 5 NOT BT,64461.99,'ADAPT-A-LIFT GROUP (WA) - WELSHPOOL, W9',17576.25,H2.5UT,23435.0,3450.1462,H2.5UT,2023-08-01,MH25UT_A3C1,Maximal,Hyster Aust,BM,AUD
19459,Class 5 NOT BT,1857.7716,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',756.0,'2 Auxiliary Function Hose Group - 4 Hoses Internally Mounted',945.0,348.8907,GP70UX6,2023-08-01,'2A3SFF',Maximal,Yale Aust,'',AUD
19460,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Fees & Surcharges,0.0,0.0,GP70UX6,2023-08-01,A7T0,Maximal,Yale Aust,'',AUD
19461,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Fuel Cap - Non Lockable,0.0,0.0,GP70UX6,2023-08-01,ACFCNL,Maximal,Yale Aust,'',AUD
19462,Class 5 NOT BT,173.2677,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',64.0,Heavy Duty Air Intake with Precleaner ,80.0,26.0304,GP70UX6,2023-08-01,AIHWPC,Maximal,Yale Aust,'',AUD
19463,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',144.0,Audible Alarm - Reverse Direction Activated,180.0,14.4,GP70UX6,2023-08-01,ALAAUR,Maximal,Yale Aust,'',AUD
19464,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'83" Hook Type Carriage',0.0,0.0,GP70UX6,2023-08-01,CAR83H,Maximal,Yale Aust,'',AUD
19465,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Lever Shift Direction Control - Mounted on Left Hand Side of Steering Column,0.0,0.0,GP70UX6,2023-08-01,DICOLV,Maximal,Yale Aust,'',AUD
19466,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Brakes - Self Energizing Drum ,0.0,0.0,GP70UX6,2023-08-01,DRAXDB,Maximal,Yale Aust,'',AUD
19467,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',700.0,'8.25-15NHS -Pneumatic Shaped Solid (PSS) -Dual Drive Tread  ',875.0,70.0,GP70UX6,2023-08-01,DTNHPS,Maximal,Yale Aust,'',AUD
19468,Class 5 NOT BT,11599.2286,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',4272.0,'3 Stage Full Free Lift Mast 236" Maximum Lift Height, 131" Lowered Height',5340.0,1730.1624,GP70UX6,2023-08-01,E23612,Maximal,Yale Aust,'',AUD
19469,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',244.0,Overhead Exhaust ,305.0,24.4,GP70UX6,2023-08-01,EXOVHD,Maximal,Yale Aust,'',AUD
19470,Class 5 NOT BT,1330.5798,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',480.0,'96" Long Hook Type (2.8" x 6" ) Standard Tapered Forks ',600.0,188.4187,GP70UX6,2023-08-01,FOH96S,Maximal,Yale Aust,'',AUD
19471,Class 5 NOT BT,150566.1,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',50623.2,GP70UX6,70310.0,17628.3707,GP70UX6,2023-08-01,GP70X6_A7T0,Maximal,Yale Aust,BM,AUD
19472,Class 5 NOT BT,744.9231,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',144.0,'4 Function (2 Auxiliary) Hydraulic Control Valve',180.0,-19.2413,GP70UX6,2023-08-01,HCV4CB,Maximal,Yale Aust,'',AUD
19473,Class 5 NOT BT,66.529,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',136.0,Rear Drive Handle with Horn Button,170.0,121.4209,GP70UX6,2023-08-01,HNDLRD,Maximal,Yale Aust,'',AUD
19474,Class 5 NOT BT,282.2442,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Work Lights - LED - 2 Front Rear Combination Lights - 2 Brake / Tail / Back-up Front and Rear Turn Signals,0.0,-61.8506,GP70UX6,2023-08-01,L2FSTR,Maximal,Yale Aust,'',AUD
19475,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',176.0,Visible Alarm - Amber LED Strobe - Keyswitch Activated - Does Not Increase Truck Height,220.0,17.6,GP70UX6,2023-08-01,LASWKS,Maximal,Yale Aust,'',AUD
19476,Class 5 NOT BT,-824.5563,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',-160.0,Without Load Backrest,-200.0,20.692,GP70UX6,2023-08-01,LBNONE,Maximal,Yale Aust,'',AUD
19477,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,English Literature Pack and Labels,0.0,0.0,GP70UX6,2023-08-01,LITPEN,Maximal,Yale Aust,'',AUD
19478,Class 5 NOT BT,63.5049,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Mechanical Lever Hydraulic Controls - Cowl Mounted,0.0,-13.9164,GP70UX6,2023-08-01,MECYCC,Maximal,Yale Aust,'',AUD
19479,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Mirrors - Dual Side View - Mounted on the Left and Right Side of Overhead Guard,0.0,0.0,GP70UX6,2023-08-01,MIRDRV,Maximal,Yale Aust,'',AUD
19480,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Mitsubishi 5.0L Diesel  S6S-T 63.9kw / 85.5hp,0.0,0.0,GP70UX6,2023-08-01,MT5DS6,Maximal,Yale Aust,'',AUD
