'id','class_','costrmb','dealer','dealer_net','description','list_price','margin_aop','model_code','month_year','option_code','plant','price_list_region','std_opt','currency_currency'
19481,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'96.5" Short Overhead Guard',0.0,0.0,GP70UX6,2023-08-01,OHGS96,Maximal,Yale Aust,'',AUD
19482,Class 5 NOT BT,895.1173,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',296.0,Operator Presence System,370.0,99.8453,GP70UX6,2023-08-01,OPPRSY,Maximal,Yale Aust,'',AUD
19483,Class 5 NOT BT,20.1603,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Parking Alarm ,0.0,-4.4179,GP70UX6,2023-08-01,PRKALM,Maximal,Yale Aust,'',AUD
19484,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Key Switch Start,0.0,0.0,GP70UX6,2023-08-01,SSKEIA,Maximal,Yale Aust,'',AUD
19485,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Standard (14° F to 104° F) ,0.0,0.0,GP70UX6,2023-08-01,ST104F,Maximal,Yale Aust,'',AUD
19486,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',700.0,'8.25-15NHS -Pneumatic Shaped Solid (PSS) Steer Tire  ',875.0,70.0,GP70UX6,2023-08-01,STPSS8,Maximal,Yale Aust,'',AUD
19487,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Steering Wheel with Spinner Knob,0.0,0.0,GP70UX6,2023-08-01,SWWISK,Maximal,Yale Aust,'',AUD
19488,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Mast Tilt - 3° Forward / 6° Back,0.0,0.0,GP70UX6,2023-08-01,TI3F6B,Maximal,Yale Aust,'',AUD
19489,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Electronic Powershift 2 Speed Transmission,0.0,0.0,GP70UX6,2023-08-01,UTPS2S,Maximal,Yale Aust,'',AUD
19490,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'Standard Warranty 12 Months / 2,000 Hours, Powertrain 36 Months / 3,000 Hours ',0.0,0.0,GP70UX6,2023-08-01,WAP12D,Maximal,Yale Aust,'',AUD
19491,Class 5 NOT BT,72344.22,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',21300.9,GP35UX,28785.0,5447.4961,GP35UX,2023-08-01,GP35UX_A7S1,Maximal,Yale Aust,BM,AUD
19492,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'2180mm High Overhead Guard',0.0,0.0,GP25UX,2023-08-01,'2180LO',Maximal,Yale Aust,Opt,AUD
19493,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'2180mm High Overhead Guard',0.0,0.0,GP25UX,2023-08-01,'2180LO',Maximal,Yale Aust,Opt,AUD
19494,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'2180mm High Overhead Guard',0.0,0.0,GP25UX,2023-08-01,'2180LO',Maximal,Yale Aust,Opt,AUD
19495,Class 5 NOT BT,1305.9965,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',412.5,'4 Function Hose Group (2 Auxiliary)',500.0,126.3059,GP25UX,2023-08-01,'2A3SFF',Maximal,Yale Aust,Opt,AUD
19496,Class 5 NOT BT,1305.9965,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',412.5,'4 Function Hose Group (2 Auxiliary)',500.0,126.3059,GP25UX,2023-08-01,'2A3SFF',Maximal,Yale Aust,Opt,AUD
19497,Class 5 NOT BT,1305.9965,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',412.5,'4 Function Hose Group (2 Auxiliary)',500.0,126.3059,GP25UX,2023-08-01,'2A3SFF',Maximal,Yale Aust,Opt,AUD
19498,Class 5 NOT BT,117.3168,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',37.125,'940mm Load Backrest',45.0,11.4164,GP25UX,2023-08-01,'940LBR',Maximal,Yale Aust,Opt,AUD
19499,Class 5 NOT BT,117.3168,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',37.125,'940mm Load Backrest',45.0,11.4164,GP25UX,2023-08-01,'940LBR',Maximal,Yale Aust,Opt,AUD
19500,Class 5 NOT BT,117.3168,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',37.125,'940mm Load Backrest',45.0,11.4164,GP25UX,2023-08-01,'940LBR',Maximal,Yale Aust,Opt,AUD
19501,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Fees & Surcharges,0.0,0.0,GP25UX,2023-08-01,A7S1,Maximal,Yale Aust,Std,AUD
19502,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Fees & Surcharges,0.0,0.0,GP25UX,2023-08-01,A7S1,Maximal,Yale Aust,Std,AUD
19503,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Fees & Surcharges,0.0,0.0,GP25UX,2023-08-01,A7S1,Maximal,Yale Aust,Std,AUD
19504,Class 5 NOT BT,104.5112,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',28.875,High Air Intake with Precleaner,35.0,5.9726,GP25UX,2023-08-01,AIHWPC,Maximal,Yale Aust,Opt,AUD
19505,Class 5 NOT BT,104.5112,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',28.875,High Air Intake with Precleaner,35.0,5.9726,GP25UX,2023-08-01,AIHWPC,Maximal,Yale Aust,Opt,AUD
19506,Class 5 NOT BT,104.5112,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',28.875,High Air Intake with Precleaner,35.0,5.9726,GP25UX,2023-08-01,AIHWPC,Maximal,Yale Aust,Opt,AUD
19507,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Audible Reverse Alarm,0.0,0.0,GP25UX,2023-08-01,ALAAUR,Maximal,Yale Aust,Std,AUD
19508,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Audible Reverse Alarm,0.0,0.0,GP25UX,2023-08-01,ALAAUR,Maximal,Yale Aust,Std,AUD
19509,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Audible Reverse Alarm,0.0,0.0,GP25UX,2023-08-01,ALAAUR,Maximal,Yale Aust,Std,AUD
19510,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Forward tilt nameplate,0.0,0.0,GP25UX,2023-08-01,APNPFT,Maximal,Yale Aust,Opt,AUD
19511,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Forward tilt nameplate,0.0,0.0,GP25UX,2023-08-01,APNPFT,Maximal,Yale Aust,Opt,AUD
19512,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Forward tilt nameplate,0.0,0.0,GP25UX,2023-08-01,APNPFT,Maximal,Yale Aust,Opt,AUD
19513,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Counterweight Net,0.0,0.0,GP25UX,2023-08-01,CTWTNT,Maximal,Yale Aust,Std,AUD
19514,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Counterweight Net,0.0,0.0,GP25UX,2023-08-01,CTWTNT,Maximal,Yale Aust,Std,AUD
19515,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Counterweight Net,0.0,0.0,GP25UX,2023-08-01,CTWTNT,Maximal,Yale Aust,Std,AUD
19516,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Directional Lever,0.0,0.0,GP25UX,2023-08-01,DICOLV,Maximal,Yale Aust,Std,AUD
19517,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Directional Lever,0.0,0.0,GP25UX,2023-08-01,DICOLV,Maximal,Yale Aust,Std,AUD
19518,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Directional Lever,0.0,0.0,GP25UX,2023-08-01,DICOLV,Maximal,Yale Aust,Std,AUD
19519,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Drum Brakes,0.0,0.0,GP25UX,2023-08-01,DRAXDB,Maximal,Yale Aust,Std,AUD
19520,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Drum Brakes,0.0,0.0,GP25UX,2023-08-01,DRAXDB,Maximal,Yale Aust,Std,AUD
19521,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Drum Brakes,0.0,0.0,GP25UX,2023-08-01,DRAXDB,Maximal,Yale Aust,Std,AUD
19522,Class 5 NOT BT,1291.2471,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',404.25,'7.00 X 12 Super Elastic Drive Tyres (Std Tread)',490.0,121.288,GP25UX,2023-08-01,DTPS12,Maximal,Yale Aust,Opt,AUD
19523,Class 5 NOT BT,1291.2471,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',404.25,'7.00 X 12 Super Elastic Drive Tyres (Std Tread)',490.0,121.288,GP25UX,2023-08-01,DTPS12,Maximal,Yale Aust,Opt,AUD
19524,Class 5 NOT BT,1291.2471,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',404.25,'7.00 X 12 Super Elastic Drive Tyres (Std Tread)',490.0,121.288,GP25UX,2023-08-01,DTPS12,Maximal,Yale Aust,Opt,AUD
19525,Class 5 NOT BT,2708.4673,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',1274.625,'4800mm 3 Stage Full Free Lift Mast (2160mm Lowered Height)',1545.0,681.0955,GP25UX,2023-08-01,E2148E,Maximal,Yale Aust,Opt,AUD
19526,Class 5 NOT BT,2708.4673,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',1274.625,'4800mm 3 Stage Full Free Lift Mast (2160mm Lowered Height)',1545.0,681.0955,GP25UX,2023-08-01,E2148E,Maximal,Yale Aust,Opt,AUD
19527,Class 5 NOT BT,3733.3214,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',1773.75,'6000mm 3 Stage Full Free Lift Mast (2610mm Lowered Height)',2150.0,955.6355,GP25UX,2023-08-01,E2660B,Maximal,Yale Aust,Opt,AUD
19528,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Yanmar 2.6L Diesel Engine,0.0,0.0,GP25UX,2023-08-01,ENDY26,Maximal,Yale Aust,Std,AUD
19529,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Yanmar 2.6L Diesel Engine,0.0,0.0,GP25UX,2023-08-01,ENDY26,Maximal,Yale Aust,Std,AUD
19530,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Yanmar 2.6L Diesel Engine,0.0,0.0,GP25UX,2023-08-01,ENDY26,Maximal,Yale Aust,Std,AUD
19531,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Horizontal Exhaust,0.0,0.0,GP25UX,2023-08-01,EXCTWT,Maximal,Yale Aust,Std,AUD
19532,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Horizontal Exhaust,0.0,0.0,GP25UX,2023-08-01,EXCTWT,Maximal,Yale Aust,Std,AUD
19533,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Horizontal Exhaust,0.0,0.0,GP25UX,2023-08-01,EXCTWT,Maximal,Yale Aust,Std,AUD
19534,Class 5 NOT BT,64461.99,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',17576.25,GP25UX,23435.0,3450.1462,GP25UX,2023-08-01,GP25UX_A7S1,Maximal,Yale Aust,BM,AUD
19535,Class 5 NOT BT,64461.99,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',17576.25,GP25UX,23435.0,3450.1462,GP25UX,2023-08-01,GP25UX_A7S1,Maximal,Yale Aust,BM,AUD
19536,Class 5 NOT BT,64461.99,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',17576.25,GP25UX,23435.0,3450.1462,GP25UX,2023-08-01,GP25UX_A7S1,Maximal,Yale Aust,BM,AUD
19537,Class 5 NOT BT,355.2824,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',115.5,'4 Function (2 Auxiliary) Hydraulic Valve',140.0,37.6439,GP25UX,2023-08-01,HCV4CB,Maximal,Yale Aust,Opt,AUD
19538,Class 5 NOT BT,355.2824,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',115.5,'4 Function (2 Auxiliary) Hydraulic Valve',140.0,37.6439,GP25UX,2023-08-01,HCV4CB,Maximal,Yale Aust,Opt,AUD
19539,Class 5 NOT BT,355.2824,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',115.5,'4 Function (2 Auxiliary) Hydraulic Valve',140.0,37.6439,GP25UX,2023-08-01,HCV4CB,Maximal,Yale Aust,Opt,AUD
19540,Class 5 NOT BT,49.9357,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',16.5,Rear Drive Handle with Horn Button,20.0,5.5572,GP25UX,2023-08-01,HNDLRD,Maximal,Yale Aust,Opt,AUD
19541,Class 5 NOT BT,49.9357,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',16.5,Rear Drive Handle with Horn Button,20.0,5.5572,GP25UX,2023-08-01,HNDLRD,Maximal,Yale Aust,Opt,AUD
19542,Class 5 NOT BT,49.9357,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',16.5,Rear Drive Handle with Horn Button,20.0,5.5572,GP25UX,2023-08-01,HNDLRD,Maximal,Yale Aust,Opt,AUD
19543,Class 5 NOT BT,2447.7459,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',763.125,'1040mm Hook Type Integral Sideshift Carriage',925.0,226.7296,GP25UX,2023-08-01,IS1040,Maximal,Yale Aust,Opt,AUD
19544,Class 5 NOT BT,2447.7459,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',763.125,'1040mm Hook Type Integral Sideshift Carriage',925.0,226.7296,GP25UX,2023-08-01,IS1040,Maximal,Yale Aust,Opt,AUD
19545,Class 5 NOT BT,2447.7459,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',763.125,'1040mm Hook Type Integral Sideshift Carriage',925.0,226.7296,GP25UX,2023-08-01,IS1040,Maximal,Yale Aust,Opt,AUD
19546,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Amber Strobe Light,0.0,0.0,GP25UX,2023-08-01,LASWKS,Maximal,Yale Aust,Std,AUD
19547,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Amber Strobe Light,0.0,0.0,GP25UX,2023-08-01,LASWKS,Maximal,Yale Aust,Std,AUD
19548,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Amber Strobe Light,0.0,0.0,GP25UX,2023-08-01,LASWKS,Maximal,Yale Aust,Std,AUD
19549,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,English Literature Pack,0.0,0.0,GP25UX,2023-08-01,LITPEN,Maximal,Yale Aust,Std,AUD
19550,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,English Literature Pack,0.0,0.0,GP25UX,2023-08-01,LITPEN,Maximal,Yale Aust,Std,AUD
19551,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,English Literature Pack,0.0,0.0,GP25UX,2023-08-01,LITPEN,Maximal,Yale Aust,Std,AUD
19552,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Manual lever hydraulic controls,0.0,0.0,GP25UX,2023-08-01,MECYCC,Maximal,Yale Aust,Std,AUD
19553,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Manual lever hydraulic controls,0.0,0.0,GP25UX,2023-08-01,MECYCC,Maximal,Yale Aust,Std,AUD
19554,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Manual lever hydraulic controls,0.0,0.0,GP25UX,2023-08-01,MECYCC,Maximal,Yale Aust,Std,AUD
19555,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Dual Mirrors Side View,0.0,0.0,GP25UX,2023-08-01,MIRDRV,Maximal,Yale Aust,Std,AUD
19556,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Dual Mirrors Side View,0.0,0.0,GP25UX,2023-08-01,MIRDRV,Maximal,Yale Aust,Std,AUD
19557,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Dual Mirrors Side View,0.0,0.0,GP25UX,2023-08-01,MIRDRV,Maximal,Yale Aust,Std,AUD
19558,Class 5 NOT BT,1341.1267,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',420.75,Operator Presence System,510.0,126.8575,GP25UX,2023-08-01,OPPRSY,Maximal,Yale Aust,Std,AUD
19559,Class 5 NOT BT,1341.1267,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',420.75,Operator Presence System,510.0,126.8575,GP25UX,2023-08-01,OPPRSY,Maximal,Yale Aust,Std,AUD
19560,Class 5 NOT BT,1341.1267,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',420.75,Operator Presence System,510.0,126.8575,GP25UX,2023-08-01,OPPRSY,Maximal,Yale Aust,Std,AUD
19561,Class 5 NOT BT,36.65,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',8.25,Rain Cover For Overhead Guard,10.0,0.2186,GP25UX,2023-08-01,RACOHG,Maximal,Yale Aust,Opt,AUD
19562,Class 5 NOT BT,36.65,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',8.25,Rain Cover For Overhead Guard,10.0,0.2186,GP25UX,2023-08-01,RACOHG,Maximal,Yale Aust,Opt,AUD
19563,Class 5 NOT BT,36.65,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',8.25,Rain Cover For Overhead Guard,10.0,0.2186,GP25UX,2023-08-01,RACOHG,Maximal,Yale Aust,Opt,AUD
19564,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'40 x 122 x 1070mm Hook Type Standard Tapered Forks',0.0,0.0,GP25UX,2023-08-01,SNF10A,Maximal,Yale Aust,Std,AUD
19565,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'40 x 122 x 1070mm Hook Type Standard Tapered Forks',0.0,0.0,GP25UX,2023-08-01,SNF10A,Maximal,Yale Aust,Std,AUD
19566,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'40 x 122 x 1070mm Hook Type Standard Tapered Forks',0.0,0.0,GP25UX,2023-08-01,SNF10A,Maximal,Yale Aust,Std,AUD
19567,Class 5 NOT BT,1234.2857,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',342.375,Full Suspension Vinyl with Seat Belt with Sequential Interlock,415.0,71.8955,GP25UX,2023-08-01,SNFSAP,Maximal,Yale Aust,Opt,AUD
19568,Class 5 NOT BT,1234.2857,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',342.375,Full Suspension Vinyl with Seat Belt with Sequential Interlock,415.0,71.8955,GP25UX,2023-08-01,SNFSAP,Maximal,Yale Aust,Opt,AUD
19569,Class 5 NOT BT,1234.2857,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',342.375,Full Suspension Vinyl with Seat Belt with Sequential Interlock,415.0,71.8955,GP25UX,2023-08-01,SNFSAP,Maximal,Yale Aust,Opt,AUD
19570,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Key Switch Start,0.0,0.0,GP25UX,2023-08-01,SSKEIA,Maximal,Yale Aust,Std,AUD
19571,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Key Switch Start,0.0,0.0,GP25UX,2023-08-01,SSKEIA,Maximal,Yale Aust,Std,AUD
19572,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Key Switch Start,0.0,0.0,GP25UX,2023-08-01,SSKEIA,Maximal,Yale Aust,Std,AUD
19573,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'6.00 X 9 Super Elastic Steer Tyres',0.0,0.0,GP25UX,2023-08-01,STPS69,Maximal,Yale Aust,Opt,AUD
19574,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'6.00 X 9 Super Elastic Steer Tyres',0.0,0.0,GP25UX,2023-08-01,STPS69,Maximal,Yale Aust,Opt,AUD
19575,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'6.00 X 9 Super Elastic Steer Tyres',0.0,0.0,GP25UX,2023-08-01,STPS69,Maximal,Yale Aust,Opt,AUD
19576,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Steering Wheel W Spinner Knob,0.0,0.0,GP25UX,2023-08-01,SWWISK,Maximal,Yale Aust,Std,AUD
19577,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Steering Wheel W Spinner Knob,0.0,0.0,GP25UX,2023-08-01,SWWISK,Maximal,Yale Aust,Std,AUD
19578,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Steering Wheel W Spinner Knob,0.0,0.0,GP25UX,2023-08-01,SWWISK,Maximal,Yale Aust,Std,AUD
19579,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'6° Forward / 6° Back Mast Tilt',0.0,0.0,GP25UX,2023-08-01,TI6F6B,Maximal,Yale Aust,Opt,AUD
19580,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,'6° Forward / 6° Back Mast Tilt',0.0,0.0,GP25UX,2023-08-01,TI6F6B,Maximal,Yale Aust,Opt,AUD
19581,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Powershift 1 Speed Transmission,0.0,0.0,GP25UX,2023-08-01,UTPS1T,Maximal,Yale Aust,Std,AUD
19582,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Powershift 1 Speed Transmission,0.0,0.0,GP25UX,2023-08-01,UTPS1T,Maximal,Yale Aust,Std,AUD
19583,Class 5 NOT BT,0.0,'DE LAGE LANDEN (SQMH) - SYDNEY, N2',0.0,Powershift 1 Speed Transmission,0.0,0.0,GP25UX,2023-08-01,UTPS1T,Maximal,Yale Aust,Std,AUD
